scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.8450,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2458.8512429199855,2458.8512429199855,0.0,1201.7390298827613,1201.7390298827613,0.0,588.6138986380738,100.0,1303.9952141709364,2.0416422932984193,1.6120109524999127,1.6120109524999127,161.20109524999125,0.0,37.0,37.0,100.0,59.64796223878249,121.2195792084242,1.095551488386187,1.2795012677194428,71.825,261.95,167.64800000000002,1090.316493808385,981.2848444275464,2071.6013382359315,6.178425445683609,1.7580751557870378,10.000000000000002,27.881268035691694,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.845
wind_proxy_DLR_plus_battery_scale_0.8460,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2458.223847032209,2458.223847032208,0.0,1202.3664257705386,1202.3664257705377,0.0,588.6138986380738,100.0,1304.413478096125,2.0427081802732734,1.6125280142353486,1.6125280142353486,161.25280142353486,0.0,37.0,37.0,100.0,59.64960681496978,121.2195792084242,1.095551488386187,1.2795012677194428,71.91,262.26,167.84640000000002,1091.3621536213473,982.2259382592124,2073.5880918805597,6.177040710675235,1.758056920274396,10.000000000000002,27.88134301915356,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.846
wind_proxy_DLR_plus_battery_scale_0.8470,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2457.5964511444313,2457.596451144431,0.0,1202.993821658316,1202.9938216583155,0.0,588.6138986380738,100.0,1304.8317420213061,2.0437740672481297,1.6130450759707755,1.6130450759707755,161.30450759707756,0.0,37.0,37.0,100.0,59.65125139115707,121.2195792084242,1.095551488386187,1.2795012677194428,71.995,262.57,168.0448,1092.4078134343094,983.1670320908786,2075.574845525188,6.17565924540714,1.7580387278208163,10.0,27.88141782555885,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.847
wind_proxy_DLR_plus_battery_scale_0.8480,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2456.969055256654,2456.9690552566535,0.0,1203.6212175460932,1203.6212175460928,0.0,588.6138986380738,100.0,1305.2500059464874,2.0448399542229856,1.6135621377062026,1.6135621377062026,161.35621377062026,0.0,37.0,37.0,100.0,59.65289596734434,121.2195792084242,1.095551488386187,1.2795012677194428,72.08,262.88,168.2432,1093.4534732472716,984.1081259225446,2077.561599169816,6.1742810383118485,1.758020578273966,10.0,27.88149245553394,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.848
wind_proxy_DLR_plus_battery_scale_0.8490,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2456.3416593688758,2456.3416593688758,0.0,1204.248613433871,1204.248613433871,0.0,588.6138986380738,100.0,1305.6682698716759,2.045905841197843,1.6140791994416386,1.6140791994416386,161.40791994416387,0.0,37.0,37.0,100.0,59.654540543531645,121.2195792084242,1.095551488386187,1.2795012677194428,72.16499999999999,263.19,168.44160000000002,1094.4991330602345,985.0492197542109,2079.5483528144455,6.172906077876383,1.7580024714822329,10.0,27.88156690970226,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.849
wind_proxy_DLR_plus_battery_scale_0.8500,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2455.714263481099,2455.714263481099,0.0,1204.8760093216479,1204.8760093216479,0.0,588.6138986380738,100.0,1306.0865337968644,2.0469717281726973,1.6145962611770748,1.6145962611770748,161.45962611770747,0.0,37.0,37.0,100.0,59.65618511971892,121.2195792084242,1.095551488386187,1.2795012677194428,72.25,263.5,168.64000000000001,1095.5447928731967,985.9903135858768,2081.5351064590736,6.17153435264194,1.7579844072947148,10.0,27.881641188684302,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.85
wind_proxy_DLR_plus_battery_scale_0.8510,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2455.086867593321,2455.086867593321,0.0,1205.5034052094256,1205.5034052094256,0.0,588.6138986380738,100.0,1306.5047977220456,2.048037615147554,1.6151133229125016,1.6151133229125016,161.51133229125017,0.0,37.0,37.0,100.0,59.65782969590621,121.2195792084242,1.095551488386187,1.2795012677194428,72.335,263.81,168.8384,1096.5904526861589,986.9314074175431,2083.5218601037022,6.170165851203583,1.7579663855612218,10.0,27.881715293097635,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.851
wind_proxy_DLR_plus_battery_scale_0.8520,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2454.4594717055443,2454.4594717055443,0.0,1206.1308010972025,1206.1308010972025,0.0,588.6138986380738,100.0,1306.9230616472269,2.0491035021224087,1.6156303846479287,1.6156303846479287,161.56303846479287,0.0,37.0,37.0,100.0,59.65947427209348,121.2195792084242,1.095551488386187,1.2795012677194428,72.42,264.12,169.03680000000003,1097.6361124991213,987.8725012492091,2085.5086137483304,6.168800562209915,1.7579484061322677,10.0,27.881789223556954,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.852
wind_proxy_DLR_plus_battery_scale_0.8530,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2453.8320758177665,2453.8320758177665,0.0,1206.7581969849803,1206.7581969849803,0.0,588.6138986380738,100.0,1307.3413255724154,2.050169389097265,1.6161474463833647,1.6161474463833647,161.61474463833648,0.0,37.0,37.0,100.0,59.66111884828078,121.2195792084242,1.095551488386187,1.2795012677194428,72.505,264.43,169.23520000000002,1098.6817723120837,988.8135950808752,2087.495367392959,6.167438474362776,1.757930468859067,10.0,27.881862980674047,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.853
wind_proxy_DLR_plus_battery_scale_0.8540,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2453.204679929989,2453.204679929989,0.0,1207.3855928727576,1207.3855928727576,0.0,588.6138986380738,100.0,1307.7595894975966,2.051235276072121,1.6166645081187918,1.6166645081187918,161.66645081187917,0.0,37.0,37.0,100.0,59.662763424468054,121.2195792084242,1.095551488386187,1.2795012677194428,72.59,264.74,169.43360000000004,1099.727432125046,989.7546889125415,2089.4821210375876,6.1660795764169185,1.757912573593532,10.0,27.88193656505784,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.854
wind_proxy_DLR_plus_battery_scale_0.8550,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2452.5772840422114,2452.5772840422114,0.0,1208.0129887605353,1208.0129887605353,0.0,588.6138986380738,100.0,1308.1778534227851,2.052301163046977,1.6171815698542278,1.6171815698542278,161.71815698542278,0.0,37.0,37.0,100.0,59.66440800065534,121.2195792084242,1.095551488386187,1.2795012677194428,72.675,265.05,169.63200000000003,1100.7730919380087,990.6957827442078,2091.4688746822167,6.164723857179707,1.7578947201882673,10.0,27.882009977314425,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.855
wind_proxy_DLR_plus_battery_scale_0.8560,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2451.949888154434,2451.949888154434,0.0,1208.6403846483126,1208.6403846483126,0.0,588.6138986380738,100.0,1308.5961173479664,2.0533670500218326,1.6176986315896549,1.6176986315896549,161.76986315896548,0.0,37.0,37.0,100.0,59.66605257684263,121.2195792084242,1.095551488386187,1.2795012677194428,72.76,265.36,169.83040000000003,1101.818751750971,991.6368765758737,2093.455628326845,6.163371305510805,1.7578769084965662,10.0,27.882083218047033,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.856
wind_proxy_DLR_plus_battery_scale_0.8570,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2451.322492266657,2451.322492266657,0.0,1209.26778053609,1209.26778053609,0.0,588.6138986380738,100.0,1309.0143812731549,2.0544329369966885,1.6182156933250909,1.6182156933250909,161.82156933250909,0.0,37.0,37.0,100.0,59.667697153029906,121.2195792084242,1.095551488386187,1.2795012677194428,72.845,265.67,170.02880000000005,1102.8644115639331,992.57797040754,2095.442381971473,6.162021910321876,1.757859138372407,10.000000000000002,27.882156287856127,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.857
wind_proxy_DLR_plus_battery_scale_0.8580,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2450.6950963788795,2450.6950963788795,0.0,1209.8951764238673,1209.8951764238673,0.0,588.6138986380738,100.0,1309.432645198336,2.055498823971544,1.618732755060518,1.618732755060518,161.87327550605178,0.0,37.0,37.0,100.0,59.669341729217194,121.2195792084242,1.095551488386187,1.2795012677194428,72.92999999999999,265.98,170.22720000000004,1103.9100713768955,993.5190642392058,2097.429135616101,6.1606756605762785,1.7578414096704484,10.000000000000002,27.88222918733932,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.858
wind_proxy_DLR_plus_battery_scale_0.8590,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2450.067700491102,2450.0677004911017,0.0,1210.522572311645,1210.5225723116446,0.0,588.6138986380738,100.0,939.0774835452976,2.0565647109464,1.1608962765124358,1.1608962765124358,116.08962765124357,0.0,35.0,35.0,100.0,59.684495456479404,121.2195792084242,1.095551488386187,1.2795012677194428,73.015,266.29,170.42560000000003,1104.955731189858,994.460158070872,2099.41588926073,6.159332545288764,1.8037379519164447,10.0,30.20620306687021,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.859
wind_proxy_DLR_plus_battery_scale_0.8600,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2449.440304603325,2449.4403046033244,0.0,1211.1499681994223,1211.149968199422,0.0,588.6138986380738,100.0,939.5807474704852,2.0576305979212552,1.1615184160345629,1.1615184160345629,116.15184160345629,0.0,35.0,35.0,100.0,59.68615529851738,121.2195792084242,1.095551488386187,1.2795012677194428,73.1,266.6,170.62400000000002,1106.0013910028201,995.401251902538,2101.4026429053583,6.1579925535251725,1.8037203056255682,10.0,30.20333411653498,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.86
wind_proxy_DLR_plus_battery_scale_0.8610,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2448.8129087155476,2448.812908715547,0.0,1211.7773640871997,1211.7773640871992,0.0,588.6138986380738,100.0,940.0840113956656,2.058696484896111,1.1621405555566813,1.1621405555566813,116.21405555566812,0.0,35.0,35.0,100.0,59.687815140555365,121.2195792084242,1.095551488386187,1.2795012677194428,73.185,266.90999999999997,170.82240000000002,1107.0470508157825,996.3423457342042,2103.3893965499865,6.156655674402146,1.8037027003249142,10.000000000000002,30.200557111508026,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.861
wind_proxy_DLR_plus_battery_scale_0.8620,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2448.1855128277703,2448.18551282777,0.0,1212.404759974977,1212.4047599749765,0.0,588.6138986380738,100.0,940.5872753208532,2.0597623718709666,1.1627626950788086,1.1627626950788086,116.27626950788085,0.0,35.0,35.0,100.0,59.689474982593346,121.2195792084242,1.095551488386187,1.2795012677194428,73.27,267.21999999999997,171.0208,1108.0927106287447,997.2834395658701,2105.3761501946146,6.1553218970868295,1.803685135871826,10.000000000000002,30.197925896248936,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.862
wind_proxy_DLR_plus_battery_scale_0.8630,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2447.5581169399925,2447.5581169399925,0.0,1213.0321558627543,1213.0321558627543,0.0,588.6138986380738,100.0,941.0905392460409,2.060828258845823,1.163384834600936,1.163384834600936,116.33848346009358,0.0,35.0,35.0,100.0,59.69113482463134,121.2195792084242,1.095551488386187,1.2795012677194428,73.355,267.53,171.2192,1109.138370441707,998.2245333975361,2107.362903839243,6.153991210796578,1.803667612124306,10.0,30.195300778823587,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.863
wind_proxy_DLR_plus_battery_scale_0.8640,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2446.930721052215,2446.9307210522147,0.0,1213.659551750532,1213.6595517505316,0.0,588.6138986380738,100.0,1124.4896642957683,2.0618941458206788,1.3901045303837358,1.3901045303837358,139.01045303837358,0.0,37.0,37.0,100.0,59.629343108427335,121.2195792084242,1.095551488386187,1.2795012677194428,73.44,267.84,171.4176,1110.1840302546696,999.1656272292025,2109.349657483872,6.152663604798667,1.5435221895931797,10.0,32.68455827774238,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.864
wind_proxy_DLR_plus_battery_scale_0.8650,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2446.3033251644374,2446.3033251644374,0.0,1214.2869476383094,1214.2869476383094,0.0,588.6138986380738,100.0,1124.8229282209577,2.062960032795535,1.3905165143324805,1.3905165143324805,139.05165143324805,0.0,37.0,37.0,100.0,59.630947702719354,121.2195792084242,1.095551488386187,1.2795012677194428,73.525,268.15,171.61599999999999,1111.229690067632,1000.1067210608685,2111.3364111285005,6.151339068409999,1.543504746833436,10.0,32.68240321269195,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.865
wind_proxy_DLR_plus_battery_scale_0.8660,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2445.6759292766596,2445.6759292766596,0.0,1214.9143435260871,1214.9143435260871,0.0,588.6138986380738,100.0,1030.8205986399335,2.0640259197703914,1.274309964493676,1.274309964493676,127.4309964493676,0.0,37.0,37.0,100.0,59.688082699682475,121.2195792084242,1.095551488386187,1.2795012677194428,73.61,268.46,171.8144,1112.2753498805946,1001.0478148925349,2113.3231647731295,6.150017590996824,1.7577010540346214,10.0,30.89066807005178,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.866
wind_proxy_DLR_plus_battery_scale_0.8670,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2445.048533388883,2445.0485333888823,0.0,1215.5417394138644,1215.541739413864,0.0,588.6138986380738,100.0,1031.4479945277126,2.0650918067452464,1.2750855570968254,1.2750855570968254,127.50855570968254,0.0,37.0,37.0,100.0,59.689734252810844,121.2195792084242,1.095551488386187,1.2795012677194428,73.695,268.77,172.0128,1113.3210096935566,1001.9889087242009,2115.309918417757,6.1486991619744495,1.7576836917025074,10.0,30.890555137128953,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.867
wind_proxy_DLR_plus_battery_scale_0.8680,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2444.421137501105,2444.421137501105,0.0,1216.1691353016417,1216.1691353016417,0.0,588.6138986380738,100.0,1032.0753904154917,2.0661576937201027,1.275861149699975,1.275861149699975,127.5861149699975,0.0,37.0,37.0,100.0,59.69138580593922,121.2195792084242,1.095551488386187,1.2795012677194428,73.78,269.08,172.21120000000002,1114.366669506519,1002.9300025558671,2117.2966720623863,6.147383770806969,1.7576663693757673,10.0,30.890442464420236,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.868
wind_proxy_DLR_plus_battery_scale_0.8690,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2443.7937416133277,2443.7937416133277,0.0,1216.796531189419,1216.796531189419,0.0,588.6138986380738,100.0,1032.7027863032636,2.067223580694958,1.2766367423031155,1.2766367423031155,127.66367423031156,0.0,37.0,37.0,100.0,59.69303735906759,121.2195792084242,1.095551488386187,1.2795012677194428,73.865,269.39,172.4096,1115.4123293194814,1003.8710963875332,2119.2834257070144,6.14607140700696,1.7576490869162926,10.0,30.890330051027302,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.869
wind_proxy_DLR_plus_battery_scale_0.8700,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2443.1663457255504,2443.1663457255504,0.0,1217.4239270771964,1217.4239270771964,0.0,588.6138986380738,100.0,1033.3301821910427,2.068289467669814,1.277412334906265,1.277412334906265,127.7412334906265,0.0,37.0,37.0,100.0,59.69468891219597,121.2195792084242,1.095551488386187,1.2795012677194428,73.95,269.7,172.608,1116.4579891324436,1004.8121902191992,2121.2701793516426,6.144762060135227,1.7576318441866097,10.0,30.890217896055955,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.87
wind_proxy_DLR_plus_battery_scale_0.8710,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2442.5389498377726,2442.5389498377726,0.0,1218.0513229649741,1218.0513229649741,0.0,588.6138986380738,100.0,1033.9575780788218,2.0693553546446704,1.2781879275094146,1.2781879275094146,127.81879275094145,0.0,37.0,37.0,100.0,59.69634046532435,121.2195792084242,1.095551488386187,1.2795012677194428,74.035,270.01,172.80640000000002,1117.503648945406,1005.7532840508654,2123.2569329962716,6.143455719800515,1.7576146410498765,10.0,30.89010599861612,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.871
